QTAXTOTALQTAXCAT3CANO,,,"State Tax Collections: Total Taxes for California, Millions of U.S. Dollars, Quarterly, Not Seasonally Adjusted"
,,,
observation_date,year,quarter,QTAXTOTALQTAXCAT3CANO
2000-04-01,2000,2,28230
2000-07-01,2000,3,20067
2000-10-01,2000,4,19200
2001-01-01,2001,1,22120
2001-04-01,2001,2,29071
2001-07-01,2001,3,18666
2001-10-01,2001,4,17508
2002-01-01,2002,1,18758
2002-04-01,2002,2,22790
2002-07-01,2002,3,18969
2002-10-01,2002,4,18813
2003-01-01,2003,1,18579
2003-04-01,2003,2,22838
2003-07-01,2003,3,21682
2003-10-01,2003,4,18650
2004-01-01,2004,1,20789
2004-04-01,2004,2,24682
2004-07-01,2004,3,22802
2004-10-01,2004,4,22953
2005-01-01,2005,1,23391
2005-04-01,2005,2,35375
2005-07-01,2005,3,25492
2005-10-01,2005,4,24629
2006-01-01,2006,1,26233
2006-04-01,2006,2,37311
2006-07-01,2006,3,27102
2006-10-01,2006,4,25210
2007-01-01,2007,1,26635
2007-04-01,2007,2,38220
2007-07-01,2007,3,26524
2007-10-01,2007,4,26652
2008-01-01,2008,1,26355
2008-04-01,2008,2,39026
2008-07-01,2008,3,26638
2008-10-01,2008,4,23885
2009-01-01,2009,1,22247
2009-04-01,2009,2,33713
2009-07-01,2009,3,24203
2009-10-01,2009,4,23918
2010-01-01,2010,1,25656
2010-04-01,2010,2,33532
2010-07-01,2010,3,26137
2010-10-01,2010,4,28894
2011-01-01,2011,1,28160
2011-04-01,2011,2,36959
2011-07-01,2011,3,25053
2011-10-01,2011,4,25746
2012-01-01,2012,1,26202
2012-04-01,2012,2,35111
2012-07-01,2012,3,26213
2012-10-01,2012,4,29184
2013-01-01,2013,1,34913
2013-04-01,2013,2,44583
2013-07-01,2013,3,28477
2013-10-01,2013,4,30823
2014-01-01,2014,1,32914
2014-04-01,2014,2,44711
2014-07-01,2014,3,30988
2014-10-01,2014,4,34906
2015-01-01,2015,1,35970
2015-04-01,2015,2,51862
2015-07-01,2015,3,33173
2015-10-01,2015,4,37226
2016-01-01,2016,1,37543
2016-04-01,2016,2,49550
2016-07-01,2016,3,33756
2016-10-01,2016,4,36595
2017-01-01,2017,1,39357
2017-04-01,2017,2,51021
2017-07-01,2017,3,36167
2017-10-01,2017,4,42363
2018-01-01,2018,1,43550
2018-04-01,2018,2,57674
2018-07-01,2018,3,40156
2018-10-01,2018,4,37893
2019-01-01,2019,1,47152
2019-04-01,2019,2,63388
2019-07-01,2019,3,44671
2019-10-01,2019,4,41438
2020-01-01,2020,1,49047
2020-04-01,2020,2,34710
2020-07-01,2020,3,65929
2020-10-01,2020,4,49372
2021-01-01,2021,1,57735
2021-04-01,2021,2,81558
2021-07-01,2021,3,54426
2021-10-01,2021,4,62978
2022-01-01,2022,1,79591
2022-04-01,2022,2,89028
2022-07-01,2022,3,52224
2022-10-01,2022,4,57390
2023-01-01,2023,1,53401
2023-04-01,2023,2,58509
