TXSTHPI,"All-Transactions House Price Index for Texas, Index 1980:Q1=100, Quarterly, Not Seasonally Adjusted",,
,,,
observation_date,year,quarters,TXSTHPI
2000-04-01,2000,2,161.60
2000-07-01,2000,3,164.00
2000-10-01,2000,4,165.90
2001-01-01,2001,1,170.60
2001-04-01,2001,2,172.87
2001-07-01,2001,3,174.14
2001-10-01,2001,4,176.09
2002-01-01,2002,1,176.60
2002-04-01,2002,2,178.11
2002-07-01,2002,3,180.88
2002-10-01,2002,4,182.77
2003-01-01,2003,1,183.64
2003-04-01,2003,2,184.83
2003-07-01,2003,3,185.43
2003-10-01,2003,4,186.55
2004-01-01,2004,1,187.45
2004-04-01,2004,2,189.36
2004-07-01,2004,3,190.88
2004-10-01,2004,4,193.09
2005-01-01,2005,1,194.10
2005-04-01,2005,2,197.24
2005-07-01,2005,3,200.41
2005-10-01,2005,4,202.75
2006-01-01,2006,1,205.15
2006-04-01,2006,2,208.38
2006-07-01,2006,3,211.46
2006-10-01,2006,4,214.38
2007-01-01,2007,1,217.15
2007-04-01,2007,2,220.79
2007-07-01,2007,3,221.55
2007-10-01,2007,4,223.19
2008-01-01,2008,1,224.43
2008-04-01,2008,2,225.15
2008-07-01,2008,3,224.37
2008-10-01,2008,4,224.75
2009-01-01,2009,1,227.40
2009-04-01,2009,2,225.90
2009-07-01,2009,3,223.69
2009-10-01,2009,4,223.13
2010-01-01,2010,1,221.68
2010-04-01,2010,2,221.89
2010-07-01,2010,3,223.26
2010-10-01,2010,4,222.26
2011-01-01,2011,1,218.99
2011-04-01,2011,2,217.95
2011-07-01,2011,3,219.79
2011-10-01,2011,4,219.99
2012-01-01,2012,1,219.87
2012-04-01,2012,2,221.36
2012-07-01,2012,3,223.34
2012-10-01,2012,4,224.95
2013-01-01,2013,1,226.59
2013-04-01,2013,2,230.69
2013-07-01,2013,3,234.55
2013-10-01,2013,4,237.30
2014-01-01,2014,1,241.24
2014-04-01,2014,2,247.39
2014-07-01,2014,3,251.87
2014-10-01,2014,4,254.90
2015-01-01,2015,1,258.62
2015-04-01,2015,2,265.11
2015-07-01,2015,3,270.79
2015-10-01,2015,4,273.05
2016-01-01,2016,1,276.98
2016-04-01,2016,2,284.08
2016-07-01,2016,3,289.84
2016-10-01,2016,4,292.77
2017-01-01,2017,1,296.68
2017-04-01,2017,2,305.55
2017-07-01,2017,3,309.99
2017-10-01,2017,4,312.74
2018-01-01,2018,1,316.99
2018-04-01,2018,2,323.97
2018-07-01,2018,3,328.15
2018-10-01,2018,4,329.16
2019-01-01,2019,1,333.09
2019-04-01,2019,2,339.00
2019-07-01,2019,3,342.97
2019-10-01,2019,4,345.55
2020-01-01,2020,1,349.29
2020-04-01,2020,2,351.86
2020-07-01,2020,3,357.25
2020-10-01,2020,4,365.47
2021-01-01,2021,1,374.10
2021-04-01,2021,2,395.93
2021-07-01,2021,3,421.18
2021-10-01,2021,4,438.61
2022-01-01,2022,1,459.12
2022-04-01,2022,2,491.71
2022-07-01,2022,3,502.84
2022-10-01,2022,4,497.78
2023-01-01,2023,1,498.92
2023-04-01,2023,2,506.26
